time,open,high,low,close,tick_volume,spread,real_volume
2017-01-09,1172.28,1186.05,1171.84,1180.44,44236,0,0
2017-01-10,1180.23,1190.51,1180.12,1187.4,49997,0,0
2017-01-11,1188.05,1198.16,1177.13,1191.41,66270,0,0
2017-01-12,1191.03,1206.9,1190.2,1195.23,61652,0,0
2017-01-13,1195.17,1200.79,1187.83,1197.24,57198,0,0
2017-01-16,1199.37,1208.65,1198.1,1202.41,31474,0,0
2017-01-17,1202.88,1218.75,1202.56,1216.72,65472,0,0
2017-01-18,1217.68,1217.68,1202.35,1203.85,52277,0,0
2017-01-19,1203.24,1206.44,1195.79,1204.48,64122,0,0
2017-01-20,1204.97,1214.87,1198.54,1208.77,63566,0,0
2017-01-23,1209.28,1219.41,1209.23,1217.93,58871,0,0
2017-01-24,1218.1,1219.93,1206.55,1208.85,47995,0,0
2017-01-25,1208.81,1209.72,1193.24,1199.9,54037,0,0
2017-01-26,1200.62,1202.5,1184.35,1188.49,57219,0,0
2017-01-27,1189.05,1191.51,1180.49,1191.17,53405,0,0
2017-01-30,1192.43,1199.33,1188.22,1195.21,42460,0,0
2017-01-31,1195.37,1215.25,1193.69,1210.45,77732,0,0
2017-02-01,1210.26,1213.12,1198.11,1209.51,88459,0,0
2017-02-02,1209.39,1225.15,1208.3,1215.66,106120,0,0
2017-02-03,1215.49,1221.27,1206.94,1220.01,99971,0,0
2017-02-06,1219.79,1235.51,1219.1,1235.21,81697,0,0
2017-02-07,1234.75,1235.69,1227.65,1233.48,74403,0,0
2017-02-08,1233.72,1244.61,1230.02,1241.39,110055,0,0
2017-02-09,1240.69,1244.37,1225.59,1228.46,104590,0,0
2017-02-10,1227.98,1237.01,1221.55,1233.5,111832,0,0
2017-02-13,1232.24,1232.8,1219.27,1225.28,99001,0,0
2017-02-14,1225.25,1234.42,1221.82,1228.35,104192,0,0
2017-02-15,1227.15,1233.17,1216.66,1233.15,94012,0,0
2017-02-16,1232.85,1242.28,1231.94,1239.31,110275,0,0
2017-02-17,1238.84,1243.68,1234.4,1234.7,99682,0,0
2017-02-20,1234.94,1238.94,1232.72,1237.63,45315,0,0
2017-02-21,1237.51,1238.76,1226.05,1235.6,92339,0,0
2017-02-22,1235.81,1240.3,1231.12,1237.18,100437,0,0
2017-02-23,1237.25,1251.01,1235.69,1249.18,100503,0,0
2017-02-24,1248.85,1260.08,1247.65,1256.92,97553,0,0
2017-02-27,1257.76,1263.76,1250.92,1252.7,94409,0,0
2017-02-28,1252.05,1258.36,1247.67,1248.15,105263,0,0
2017-03-01,1247.79,1250.52,1236.87,1249.47,132989,0,0
2017-03-02,1248.43,1249.79,1230.88,1234.11,105769,0,0
2009-10-30,1046.85,1048.9,1035.05,1045.2,20872,0,0
2009-11-02,1041.8,1062.55,1040.75,1059.25,20885,0,0
2009-11-03,1059.5,1087.6,1055.15,1084.05,24032,0,0
2009-11-04,1084.05,1097.6,1079.8,1091.85,22840,0,0
2009-11-05,1091.85,1094.0,1083.65,1089.95,20613,0,0
2009-11-06,1089.8,1100.9,1086.35,1095.2,18539,0,0
2009-11-09,1098.25,1110.93,1095.35,1103.75,21480,0,0
2009-11-10,1103.7,1109.1,1096.85,1105.45,19789,0,0
2009-11-11,1105.5,1118.4,1104.95,1117.07,18801,0,0
2009-11-12,1116.97,1122.9,1102.4,1103.37,20022,0,0
2009-11-13,1103.52,1119.0,1100.9,1118.7,21370,0,0
2009-11-16,1118.0,1143.3,1118.0,1138.85,25773,0,0
2009-11-17,1139.1,1141.6,1127.8,1141.4,24148,0,0
2009-11-18,1141.38,1152.85,1135.8,1145.15,24543,0,0
2009-11-19,1145.2,1145.95,1129.98,1144.22,25216,0,0
2009-11-20,1144.22,1151.0,1132.55,1150.65,20238,0,0
2009-11-23,1150.4,1173.55,1150.4,1165.72,21154,0,0
2009-11-24,1165.67,1171.15,1157.62,1169.02,25506,0,0
2009-11-25,1169.02,1191.55,1166.65,1191.4,21596,0,0
2009-11-26,1191.4,1194.95,1180.1,1191.65,17798,0,0
2009-11-27,1191.6,1191.6,1137.15,1176.35,33317,0,0
2009-11-30,1176.7,1181.7,1163.85,1179.25,32760,0,0
2009-12-01,1179.3,1201.35,1175.1,1196.25,25057,0,0
2009-12-02,1196.3,1216.9,1194.9,1215.32,32662,0,0
2009-12-03,1215.37,1226.15,1204.15,1207.27,34235,0,0
2009-12-04,1207.2,1212.5,1147.25,1160.15,40375,0,0
2009-12-07,1160.85,1164.95,1134.95,1157.81,43055,0,0
2009-12-08,1157.85,1168.7,1124.35,1128.01,39157,0,0
2009-12-09,1128.01,1146.85,1116.05,1128.25,38209,0,0
2009-12-10,1128.25,1136.5,1120.85,1130.96,34838,0,0
2009-12-11,1130.95,1142.05,1109.25,1115.1,34484,0,0
2009-12-14,1114.55,1127.55,1110.5,1126.05,28676,0,0
2009-12-15,1126.05,1128.7,1111.1,1124.75,27048,0,0
2009-12-16,1124.75,1141.05,1121.15,1137.55,30975,0,0
2009-12-17,1137.6,1141.55,1094.65,1098.4,39318,0,0
2009-12-18,1098.35,1116.8,1096.25,1111.5,32179,0,0
2009-12-21,1111.15,1119.1,1089.9,1092.95,33458,0,0
2009-12-22,1093.0,1097.25,1074.4,1083.55,32490,0,0
2009-12-23,1083.55,1095.6,1079.2,1087.2,29429,0,0
2009-12-24,1087.0,1105.75,1086.95,1104.5,20629,0,0
2009-12-28,1104.9,1113.65,1101.3,1106.85,24464,0,0
2009-12-29,1106.85,1108.1,1096.4,1096.5,26730,0,0
2009-12-30,1096.75,1097.9,1085.59,1092.5,28998,0,0
2009-12-31,1092.59,1106.65,1092.2,1096.55,19404,0,0
2010-01-04,1096.7,1123.65,1093.05,1121.0,25942,0,0
2010-01-05,1121.0,1128.5,1115.05,1117.7,23673,0,0
2010-01-06,1117.65,1140.3,1117.1,1137.7,30602,0,0
2010-01-07,1137.75,1138.85,1128.3,1131.45,25453,0,0
2010-01-08,1131.5,1139.3,1119.3,1136.0,30912,0,0
2010-01-11,1137.45,1161.85,1137.45,1151.5,32102,0,0
2010-01-12,1151.5,1158.0,1124.8,1127.7,29627,0,0
2010-01-13,1127.8,1138.6,1118.2,1137.75,27395,0,0
2010-01-14,1137.8,1145.9,1130.6,1142.3,31335,0,0
2010-01-15,1142.3,1145.65,1126.6,1131.15,29120,0,0
2010-01-18,1127.15,1137.1,1127.1,1133.65,13665,0,0
2010-01-19,1133.6,1140.5,1128.65,1137.9,26378,0,0
2010-01-20,1137.95,1141.35,1106.95,1111.05,33508,0,0
2010-01-21,1111.1,1117.45,1088.35,1093.75,36118,0,0
2010-01-22,1093.65,1098.55,1082.0,1093.3,35413,0,0
2010-01-25,1092.15,1103.95,1092.15,1098.1,30569,0,0
2010-01-26,1098.05,1103.3,1085.35,1097.2,31172,0,0
2010-01-27,1097.2,1102.25,1083.1,1087.6,36172,0,0
2010-01-28,1087.63,1096.0,1073.8,1086.7,31060,0,0
2010-01-29,1086.75,1090.45,1074.4,1081.3,30024,0,0
2010-02-01,1082.4,1107.55,1076.5,1104.95,24535,0,0
2010-02-02,1104.95,1118.5,1098.75,1114.15,30165,0,0
2010-02-03,1114.2,1124.9,1106.95,1109.45,38951,0,0
2010-02-04,1109.5,1111.0,1059.35,1062.8,30993,0,0
2010-02-05,1062.8,1068.45,1044.05,1067.05,40220,0,0
2010-02-08,1065.8,1073.65,1061.45,1062.5,29595,0,0
2010-02-09,1062.65,1083.0,1061.9,1077.75,34105,0,0
2010-02-10,1077.8,1082.2,1063.05,1071.75,34172,0,0
2010-02-11,1071.8,1097.8,1071.6,1095.15,33038,0,0
2010-02-12,1095.1,1095.75,1077.55,1092.05,32476,0,0
2010-02-15,1092.75,1102.2,1091.5,1100.5,15597,0,0
2010-02-16,1098.95,1121.0,1097.85,1118.85,25678,0,0
2010-02-17,1118.85,1127.3,1105.0,1106.5,32064,0,0
2010-02-18,1106.45,1123.95,1097.65,1108.25,41268,0,0
2010-02-19,1108.2,1126.7,1099.1,1117.6,36477,0,0
2010-02-22,1125.1,1130.85,1109.85,1114.05,29465,0,0
2010-02-23,1114.08,1121.05,1099.2,1103.15,35946,0,0
2010-02-24,1103.2,1108.05,1089.85,1097.4,32668,0,0
2010-02-25,1097.35,1109.1,1088.1,1106.15,38975,0,0
2010-02-26,1106.15,1118.8,1104.1,1116.6,36534,0,0
2010-03-01,1117.25,1123.35,1111.75,1118.6,35183,0,0
2010-03-02,1118.6,1137.5,1114.8,1134.4,33938,0,0
2010-03-03,1134.4,1144.85,1132.05,1139.6,29680,0,0
2010-03-04,1139.6,1141.45,1125.55,1131.9,30835,0,0
2010-03-05,1131.95,1140.45,1127.2,1131.45,28825,0,0
2010-03-08,1136.4,1137.5,1118.35,1123.3,28505,0,0
2010-03-09,1123.35,1124.35,1108.35,1121.55,29974,0,0
2010-03-10,1121.55,1127.85,1103.1,1108.1,29713,0,0
2010-03-11,1108.15,1111.53,1100.4,1109.2,28055,0,0
2010-03-12,1109.15,1119.1,1098.2,1102.25,27158,0,0
2010-03-15,1100.6,1108.7,1100.6,1108.1,24059,0,0
2010-03-16,1108.15,1128.6,1108.0,1127.42,26869,0,0
2010-03-17,1127.42,1133.2,1118.25,1120.1,27479,0,0
2010-03-18,1120.15,1129.25,1117.95,1127.05,25432,0,0
2010-03-19,1127.1,1127.1,1101.2,1105.65,25157,0,0
2010-03-22,1106.75,1108.55,1092.2,1101.85,25788,0,0
2010-03-23,1102.55,1107.85,1094.3,1104.85,24102,0,0
2010-03-24,1104.85,1105.2,1084.95,1086.4,29635,0,0
2010-03-25,1086.4,1095.6,1085.45,1090.15,28148,0,0
2010-03-26,1090.15,1109.55,1088.55,1108.6,22420,0,0
2010-03-29,1110.1,1114.55,1103.35,1109.45,19604,0,0
2010-03-30,1109.45,1113.2,1101.45,1103.35,19409,0,0
2010-03-31,1103.4,1117.95,1102.25,1112.85,21908,0,0
2010-04-01,1112.95,1127.9,1111.3,1126.5,22925,0,0
2010-04-02,1126.5,1126.75,1114.6,1125.0,3072,0,0
2010-04-05,1119.85,1133.25,1119.85,1131.6,17177,0,0
2010-04-06,1131.55,1138.5,1122.6,1133.95,24056,0,0
2010-04-07,1133.9,1153.1,1132.3,1149.05,24047,0,0
2010-04-08,1149.1,1153.6,1143.5,1150.25,24247,0,0
2010-04-09,1150.25,1164.65,1149.3,1160.35,22797,0,0
2010-04-12,1160.15,1169.4,1154.05,1156.05,27429,0,0
2010-04-13,1156.05,1157.05,1144.8,1150.35,24974,0,0
2010-04-14,1150.4,1161.9,1150.15,1155.05,25522,0,0
2010-04-15,1155.0,1161.35,1149.8,1158.95,20867,0,0
2010-04-16,1158.9,1160.2,1129.85,1136.25,30560,0,0
2010-04-19,1135.4,1137.9,1123.75,1135.5,24084,0,0
2010-04-20,1135.98,1145.93,1133.43,1140.53,22516,0,0
2010-04-21,1140.55,1150.5,1137.63,1146.45,27139,0,0
2010-04-22,1146.48,1149.28,1131.58,1141.38,27696,0,0
2010-04-23,1140.95,1156.98,1134.84,1155.9,26812,0,0
2010-04-26,1157.8,1159.86,1150.65,1153.53,22119,0,0
2010-04-27,1153.48,1172.6,1145.98,1167.76,31419,0,0
2010-04-28,1167.71,1174.38,1160.45,1165.55,28740,0,0
2010-04-29,1165.58,1171.13,1161.9,1166.68,25095,0,0
2010-04-30,1166.73,1181.63,1166.48,1178.25,24069,0,0
2010-05-03,1176.85,1187.63,1176.0,1182.13,22302,0,0
2010-05-04,1182.22,1192.13,1166.6,1170.98,33397,0,0
2010-05-05,1171.03,1176.58,1156.35,1174.95,32838,0,0
2010-05-06,1174.93,1211.53,1172.43,1208.18,37714,0,0
2010-05-07,1207.98,1213.77,1192.6,1207.78,39276,0,0
2010-05-10,1195.85,1205.65,1183.88,1202.65,32136,0,0
2010-05-11,1202.8,1234.3,1200.94,1232.48,35690,0,0
2010-05-12,1232.43,1248.43,1226.66,1238.65,43841,0,0
2010-05-13,1238.67,1242.95,1227.15,1232.53,29815,0,0
2010-05-14,1232.55,1249.28,1217.6,1230.03,37051,0,0
2010-05-17,1230.65,1242.28,1219.08,1222.28,44801,0,0
2010-05-18,1222.33,1229.13,1206.68,1224.85,37670,0,0
2010-05-19,1224.86,1227.65,1186.6,1193.51,40395,0,0
2010-05-20,1193.55,1197.95,1174.98,1182.15,35127,0,0
2010-05-21,1182.26,1187.63,1166.05,1177.06,40789,0,0
2010-05-24,1181.5,1196.75,1179.3,1191.45,32686,0,0
2010-05-25,1191.48,1204.1,1185.2,1204.0,30060,0,0
2010-05-26,1204.05,1216.5,1200.7,1211.5,19805,0,0
2010-05-27,1211.55,1218.28,1205.7,1212.4,18956,0,0
2010-05-28,1212.05,1215.3,1202.0,1214.45,23287,0,0
2010-05-31,1213.95,1217.9,1209.7,1216.0,10540,0,0
2010-06-01,1216.05,1228.75,1214.43,1225.43,26502,0,0
2010-06-02,1225.44,1226.93,1213.51,1223.25,21154,0,0
2010-06-03,1223.4,1224.6,1200.73,1206.45,24583,0,0
2010-06-04,1206.47,1219.68,1196.75,1217.45,32701,0,0
2010-06-07,1218.65,1244.53,1210.45,1240.03,34183,0,0
2010-06-08,1240.08,1251.84,1233.3,1236.35,31594,0,0
2010-06-09,1236.38,1240.8,1221.43,1233.25,32761,0,0
2010-06-10,1233.2,1233.95,1214.63,1216.3,29430,0,0
2010-06-11,1216.33,1230.45,1216.08,1226.6,20539,0,0
2010-06-14,1230.4,1233.97,1216.2,1221.0,26200,0,0
2010-06-15,1221.05,1236.65,1219.7,1233.95,31323,0,0
2010-06-16,1233.9,1237.78,1226.85,1228.98,23781,0,0
2010-06-17,1229.0,1251.03,1228.9,1244.83,27358,0,0
2010-06-18,1244.75,1262.18,1241.58,1255.63,23188,0,0
2010-06-21,1259.05,1265.05,1230.6,1233.53,33815,0,0
2010-06-22,1233.55,1242.63,1231.55,1239.85,27618,0,0
2010-06-23,1239.8,1246.25,1224.6,1237.15,27301,0,0
2010-06-24,1237.2,1248.33,1227.63,1243.23,27030,0,0
2010-06-25,1243.2,1258.2,1240.95,1254.48,26998,0,0
2010-06-28,1253.95,1262.54,1235.55,1238.75,28234,0,0
2010-06-29,1238.8,1244.98,1227.15,1240.4,30446,0,0
2010-06-30,1240.38,1247.49,1234.55,1242.08,27226,0,0
2010-07-01,1242.13,1243.74,1196.38,1198.78,35966,0,0
2010-07-02,1198.8,1213.23,1198.25,1211.15,28985,0,0
2010-07-05,1211.6,1214.35,1205.81,1208.65,14062,0,0
2010-07-06,1208.45,1213.54,1189.15,1192.5,29600,0,0
2010-07-07,1192.48,1203.85,1184.79,1202.35,25388,0,0
2010-07-08,1202.4,1207.8,1187.3,1197.85,23891,0,0
2010-07-09,1197.9,1213.6,1194.33,1209.6,22210,0,0
2010-07-12,1211.45,1212.55,1196.2,1196.6,25734,0,0
2010-07-13,1196.68,1217.78,1196.0,1212.14,24196,0,0
2010-07-14,1212.16,1217.88,1202.5,1208.08,20953,0,0
2010-07-15,1208.13,1217.15,1203.63,1208.05,27718,0,0
2010-07-16,1208.03,1210.7,1185.98,1192.65,28551,0,0
2010-07-19,1193.6,1194.9,1177.38,1182.7,27486,0,0
2010-07-20,1182.68,1193.65,1175.55,1191.88,24932,0,0
2010-07-21,1191.85,1197.9,1183.28,1184.7,23488,0,0
2010-07-22,1184.65,1201.08,1181.03,1194.73,22787,0,0
2010-07-23,1194.78,1203.85,1183.99,1187.18,23395,0,0
2010-07-26,1187.6,1194.53,1179.7,1183.38,25613,0,0
2010-07-27,1183.33,1186.95,1158.0,1161.5,24014,0,0
2010-07-28,1161.4,1165.93,1156.85,1163.35,18639,0,0
2010-07-29,1163.28,1169.4,1159.33,1168.08,22411,0,0
2010-07-30,1168.05,1183.5,1165.73,1180.7,23028,0,0
2010-08-02,1180.25,1190.3,1174.38,1182.62,22884,0,0
2010-08-03,1182.67,1190.54,1179.32,1185.94,23989,0,0
2010-08-04,1185.92,1202.84,1185.62,1194.78,21528,0,0
2010-08-05,1194.81,1199.69,1189.8,1194.75,17917,0,0
2010-08-06,1194.72,1210.82,1192.3,1205.16,21127,0,0
2010-08-09,1204.1,1209.72,1198.9,1201.15,19994,0,0
2010-08-10,1201.12,1207.37,1190.57,1204.04,26775,0,0
2010-08-11,1204.07,1207.87,1192.3,1197.85,24810,0,0
2010-08-12,1197.87,1215.23,1197.25,1213.64,20055,0,0
2010-08-13,1213.55,1217.45,1210.55,1214.72,17753,0,0
2010-08-16,1214.7,1227.3,1213.85,1224.96,19466,0,0
2010-08-17,1225.02,1228.94,1222.4,1224.64,18563,0,0
2010-08-18,1224.61,1232.37,1217.35,1229.2,17385,0,0
2010-08-19,1229.23,1237.3,1227.7,1231.96,22131,0,0
2010-08-20,1231.94,1233.12,1221.95,1227.3,19268,0,0
2010-08-23,1226.7,1231.86,1221.74,1225.9,20302,0,0
2010-08-24,1225.8,1235.4,1210.12,1230.4,23834,0,0
2010-08-25,1230.35,1241.3,1228.95,1239.85,21418,0,0
2010-08-26,1239.75,1244.05,1233.95,1237.35,18364,0,0
2010-08-27,1237.45,1242.15,1231.84,1237.92,23036,0,0
2010-08-30,1236.7,1238.25,1233.23,1236.68,15956,0,0
2010-08-31,1236.7,1249.75,1231.7,1247.2,25348,0,0
2010-09-01,1247.23,1254.58,1242.25,1244.03,19758,0,0
2010-09-02,1244.08,1253.1,1243.35,1250.7,12579,0,0
2010-09-03,1250.65,1253.65,1237.7,1246.5,12506,0,0
2010-09-06,1247.35,1251.05,1246.65,1249.75,4461,0,0
2010-09-07,1249.95,1259.55,1244.55,1255.3,11841,0,0
2010-09-08,1255.35,1262.25,1253.18,1254.65,14269,0,0
2010-09-09,1254.7,1258.65,1242.03,1243.48,15079,0,0
2010-09-10,1243.55,1251.0,1236.43,1245.53,12613,0,0
2010-09-13,1247.05,1249.05,1240.85,1245.38,13156,0,0
2010-09-14,1245.45,1274.75,1244.68,1267.98,21677,0,0
2010-09-15,1268.03,1271.8,1263.1,1267.9,22846,0,0
2010-09-16,1267.88,1277.71,1264.68,1275.0,22078,0,0
2010-09-17,1275.03,1282.75,1271.87,1274.6,23022,0,0
2010-09-20,1274.63,1283.58,1274.13,1278.18,22220,0,0
2010-09-21,1278.23,1290.5,1270.63,1286.9,24899,0,0
2010-09-22,1286.85,1296.07,1286.2,1291.14,31134,0,0
2010-09-23,1291.17,1295.89,1286.82,1292.22,23209,0,0
2010-09-24,1292.17,1299.72,1291.43,1296.11,24545,0,0
2010-09-27,1296.58,1299.9,1293.93,1294.18,16371,0,0
2010-09-28,1294.13,1309.99,1282.91,1308.89,29348,0,0
2010-09-29,1308.97,1313.4,1305.45,1309.64,26925,0,0
2010-09-30,1309.67,1315.8,1295.93,1308.15,25984,0,0
2010-10-01,1308.12,1320.49,1305.93,1319.15,25702,0,0
2010-10-04,1318.48,1320.03,1312.23,1315.03,16762,0,0
2010-10-05,1315.08,1341.58,1312.33,1340.48,18281,0,0
2010-10-06,1340.58,1349.63,1338.88,1348.75,21294,0,0
2010-10-07,1348.76,1364.78,1325.67,1333.37,34781,0,0
2010-10-08,1333.34,1349.6,1324.84,1346.83,30703,0,0
2010-10-10,1348.57,1355.47,1348.45,1355.3,1585,0,0
2010-10-11,1348.23,1355.43,1340.18,1353.81,29710,0,0
2010-10-12,1353.8,1355.2,1340.56,1350.16,31202,0,0
2010-10-13,1350.19,1374.24,1349.63,1371.9,28980,0,0
2010-10-14,1371.85,1387.1,1370.5,1380.91,32945,0,0
2010-10-15,1380.94,1385.43,1362.21,1368.37,32508,0,0
2010-10-17,1370.6,1370.82,1365.6,1366.3,1382,0,0
2010-10-18,1369.13,1374.84,1352.69,1368.24,36852,0,0
2010-10-19,1368.26,1370.98,1328.14,1331.8,35127,0,0
2010-10-20,1331.75,1347.0,1330.48,1345.99,32094,0,0
2010-10-21,1345.94,1349.06,1317.81,1325.46,43014,0,0
2010-10-22,1325.5,1328.45,1315.07,1327.65,32107,0,0
2010-10-24,1331.5,1335.9,1331.5,1333.8,611,0,0
2010-10-25,1327.23,1349.05,1327.23,1339.69,34334,0,0
2010-10-26,1339.72,1343.5,1327.94,1340.25,28513,0,0
2010-10-27,1340.3,1343.48,1318.98,1325.15,35621,0,0
2010-10-28,1325.13,1345.8,1322.84,1343.85,30522,0,0
2010-10-29,1343.88,1359.28,1335.15,1357.52,31654,0,0
2010-10-31,1360.1,1365.5,1359.9,1362.7,633,0,0
2010-11-01,1358.03,1365.98,1348.98,1353.67,34949,0,0
2010-11-02,1353.69,1359.8,1350.2,1357.25,29884,0,0
2010-11-03,1357.15,1364.45,1325.43,1348.38,33802,0,0
2010-11-04,1348.4,1393.3,1346.7,1392.28,37386,0,0
2010-11-05,1392.3,1398.13,1373.23,1395.15,30604,0,0
