time,open,high,low,close,tick_volume,spread,real_volume
2011-01-20,1.34559,1.35223,1.33959,1.34638,91805,9,0
2011-01-21,1.34641,1.36238,1.34484,1.36196,87401,8,0
2011-01-24,1.36097,1.3685100000000001,1.35399,1.36401,83078,8,0
2011-01-25,1.36392,1.37023,1.35728,1.36801,93956,8,0
2011-01-26,1.36801,1.3721,1.36421,1.3697599999999999,89591,8,0
2011-01-27,1.36971,1.37573,1.3637000000000001,1.3727800000000001,92594,6,0
2011-01-28,1.3727800000000001,1.37454,1.35833,1.36102,88142,5,0
2011-01-31,1.358,1.37385,1.35702,1.36908,90313,8,0
2011-02-01,1.36908,1.38419,1.36898,1.38238,92318,9,0
2011-02-02,1.3824,1.3860700000000001,1.37672,1.38045,83748,8,0
2011-02-03,1.38046,1.38248,1.3609200000000001,1.3625099999999999,82362,8,0
2011-02-04,1.36257,1.36748,1.35436,1.358,53718,8,0
2011-02-07,1.35686,1.36256,1.3508,1.35774,56235,8,0
2011-02-08,1.35802,1.36871,1.3572,1.36277,52629,8,0
2011-02-09,1.36235,1.37424,1.36106,1.37237,51816,8,0
2011-02-10,1.37239,1.37272,1.35773,1.3593600000000001,68144,8,0
2011-02-11,1.35928,1.36204,1.34972,1.35513,49758,8,0
2011-02-14,1.3524,1.35579,1.34279,1.34885,68464,8,0
2011-02-15,1.34889,1.35498,1.34609,1.34851,64536,8,0
2011-02-16,1.3487,1.35873,1.3462,1.35601,68841,8,0
2011-02-17,1.35596,1.36174,1.35367,1.36051,57795,8,0
2011-02-18,1.36053,1.37138,1.35453,1.36923,62537,8,0
2011-02-21,1.36886,1.3715,1.3647,1.36746,53603,7,0
2011-02-22,1.36738,1.37026,1.35278,1.3654,83175,8,0
2011-02-23,1.36542,1.3786,1.3654,1.37491,74692,8,0
2011-02-24,1.37494,1.3818,1.3704,1.3801700000000001,75173,8,0
2011-02-25,1.38013,1.38372,1.37239,1.37523,68016,8,0
2011-02-28,1.3747,1.3854600000000001,1.3711,1.3808799999999999,72482,8,0
2011-03-01,1.3808799999999999,1.38532,1.37628,1.3775,79752,8,0
2011-03-02,1.37755,1.38897,1.37447,1.38633,73548,9,0
2011-03-03,1.38633,1.39728,1.3832900000000001,1.39596,74667,8,0
2011-03-04,1.39596,1.40052,1.39418,1.39863,59009,7,0
2011-03-07,1.39921,1.40354,1.3955,1.39682,74128,5,0
2011-03-08,1.39682,1.39881,1.38622,1.39023,70216,7,0
2011-03-09,1.39021,1.39411,1.38553,1.39045,70488,8,0
2011-03-10,1.39046,1.39236,1.37748,1.37999,74343,8,0
2011-03-11,1.37994,1.39147,1.37519,1.39016,70765,9,0
2011-03-14,1.39507,1.40026,1.39043,1.39935,73056,8,0
2011-03-15,1.39941,1.40123,1.3855,1.39714,88130,8,0
2011-03-16,1.3971,1.40003,1.38665,1.39121,88893,8,0
2011-03-17,1.39126,1.40518,1.3869099999999999,1.40152,90125,9,0
2011-03-18,1.40156,1.41831,1.39801,1.4179300000000001,76710,8,0
2011-03-21,1.41808,1.42395,1.41411,1.42138,61146,8,0
2011-03-22,1.4214,1.42479,1.41788,1.4188399999999999,62172,8,0
2011-03-23,1.4188100000000001,1.4214,1.40767,1.40988,73682,8,0
2011-03-24,1.40991,1.4218899999999999,1.40534,1.41802,69038,9,0
2011-03-25,1.41798,1.4193,1.40548,1.40868,64533,9,0
2011-03-28,1.40463,1.4114900000000001,1.40204,1.40819,59764,8,0
2011-03-29,1.40825,1.4148399999999999,1.40469,1.4108399999999999,61395,7,0
2011-03-30,1.41082,1.41464,1.40516,1.41253,68572,8,0
2011-03-31,1.41253,1.42319,1.41157,1.41736,70342,8,0
2011-04-01,1.41733,1.42448,1.40614,1.42344,66888,7,0
2011-04-04,1.42312,1.4267699999999999,1.41925,1.42177,60730,7,0
2011-04-05,1.42177,1.42445,1.4151099999999999,1.42183,60321,6,0
2011-04-06,1.42184,1.43483,1.4217,1.43299,65951,8,0
2011-04-07,1.43298,1.4335499999999999,1.42424,1.43037,69292,7,0
2011-04-08,1.43037,1.44869,1.42908,1.4482300000000001,68944,8,0
2011-04-11,1.4453,1.44825,1.44205,1.44313,60639,7,0
2011-04-12,1.44316,1.45183,1.4377,1.44774,76607,8,0
2011-04-13,1.44782,1.45193,1.4413,1.44404,71254,8,0
2011-04-14,1.44404,1.45141,1.43647,1.4485999999999999,73134,8,0
2011-04-15,1.44858,1.45029,1.43905,1.44285,66841,8,0
2011-04-18,1.44162,1.44199,1.41574,1.42273,76174,8,0
2011-04-19,1.42273,1.4352,1.42051,1.43307,70718,7,0
2011-04-20,1.4331,1.45437,1.43278,1.45211,75032,8,0
2011-04-21,1.45213,1.46478,1.4505,1.4550100000000001,70127,8,0
2011-04-22,1.45499,1.45873,1.45339,1.45597,33966,10,0
2011-04-25,1.45604,1.46259,1.45251,1.45784,55412,8,0
2011-04-26,1.45785,1.46559,1.44929,1.46467,64063,9,0
2011-04-27,1.46468,1.47946,1.4632100000000001,1.47711,71297,7,0
2011-04-28,1.4771,1.4880900000000001,1.47705,1.48232,71480,8,14575658000
2011-04-29,1.48231,1.48772,1.48034,1.48062,49280,8,0
2011-05-02,1.4824899999999999,1.4901200000000001,1.47632,1.48218,65803,7,0
2011-05-03,1.48225,1.48885,1.47542,1.48205,67531,9,0
2011-05-04,1.48205,1.4938500000000001,1.47748,1.48285,73499,9,0
2011-05-05,1.4828000000000001,1.48989,1.45096,1.4540899999999999,79035,10,0
2011-05-06,1.45411,1.45873,1.43117,1.43149,89714,10,0
2011-05-09,1.43656,1.44407,1.42548,1.43567,87290,9,0
2011-05-10,1.43566,1.4411800000000001,1.427,1.44101,88979,9,0
2011-05-11,1.44102,1.44224,1.4172,1.41997,76054,8,0
2011-05-12,1.41993,1.4276,1.41229,1.42402,68235,8,0
2011-05-13,1.42405,1.43388,1.40672,1.4117,56326,9,0
2011-05-16,1.40753,1.4243700000000001,1.40478,1.41604,66876,7,0
2011-05-17,1.41605,1.42379,1.41202,1.42354,61456,8,0
2011-05-18,1.42351,1.42862,1.41946,1.42504,35193,8,0
2011-05-19,1.42499,1.43246,1.42058,1.4308,36135,8,0
2011-05-20,1.4307699999999999,1.43451,1.41321,1.41573,35440,8,0
2011-05-23,1.41318,1.41429,1.39692,1.40465,40286,8,0
2011-05-24,1.40476,1.41327,1.4002,1.41022,38134,8,0
2011-05-25,1.4102299999999999,1.41177,1.4013,1.40814,52747,8,0
2011-05-26,1.40815,1.42062,1.40674,1.41347,121309,8,0
2011-05-27,1.41346,1.43216,1.41242,1.43173,93816,8,0
2011-05-30,1.43099,1.43099,1.42567,1.4285700000000001,56185,7,0
2011-05-31,1.42854,1.4423599999999999,1.42844,1.43945,76025,8,0
2011-06-01,1.43947,1.4457900000000001,1.43075,1.4329399999999999,80961,8,0
2011-06-02,1.4329100000000001,1.45121,1.43239,1.44906,72620,7,0
2011-06-03,1.44907,1.4642,1.44524,1.46327,56239,8,0
2011-06-06,1.46269,1.46571,1.4557,1.45777,69705,8,0
2011-06-07,1.45773,1.46955,1.45634,1.46871,60283,8,0
2011-06-08,1.46872,1.46932,1.4564,1.4577499999999999,57299,8,0
2011-06-09,1.45776,1.46455,1.44775,1.45118,47895,8,0
2011-06-10,1.45127,1.4550100000000001,1.4322300000000001,1.43458,48621,6,0
2011-06-13,1.4327,1.44295,1.43208,1.44157,81129,8,0
2011-06-14,1.4416,1.44971,1.43785,1.44425,74697,8,0
2011-06-15,1.44427,1.44506,1.4156,1.41622,75794,7,0
2011-06-16,1.41628,1.42184,1.40731,1.42149,98789,8,0
2011-06-17,1.42147,1.4338199999999999,1.4127399999999999,1.42858,83098,8,0
2011-06-20,1.42747,1.43265,1.4191,1.43078,80630,8,0
2011-06-21,1.4307699999999999,1.44315,1.43067,1.43977,80988,7,0
2011-06-22,1.43978,1.44407,1.4332,1.4335,83539,8,0
2011-06-23,1.43358,1.43372,1.41265,1.42634,82159,6,0
2011-06-24,1.42637,1.43055,1.4141599999999999,1.41865,78903,6,0
2011-06-27,1.41875,1.42924,1.4102299999999999,1.42872,82561,7,0
2011-06-28,1.4287,1.43959,1.42366,1.43672,79870,7,0
2011-06-29,1.43668,1.44466,1.4338,1.44342,70381,6,0
2011-06-30,1.44342,1.45364,1.44268,1.44906,73936,7,0
2011-07-01,1.44908,1.4550100000000001,1.44359,1.4524599999999999,67242,7,0
2011-07-04,1.45366,1.45769,1.44953,1.45388,61750,5,0
2011-07-05,1.45391,1.4553,1.44025,1.44231,76518,6,0
2011-07-06,1.4423,1.44657,1.42858,1.43158,76199,7,0
2011-07-07,1.43157,1.43733,1.42214,1.43577,73025,6,0
2011-07-08,1.43578,1.43679,1.42059,1.42632,79165,7,0
2011-07-11,1.42236,1.42266,1.39858,1.40469,91629,7,0
2011-07-12,1.40465,1.40607,1.38371,1.3971,108622,7,0
2011-07-13,1.39712,1.4238,1.39512,1.4238,99713,7,0
2011-07-14,1.42382,1.42808,1.41156,1.4145400000000001,96044,7,0
2011-07-15,1.4145400000000001,1.4197899999999999,1.40919,1.41566,78557,7,0
2011-07-18,1.41208,1.41339,1.40138,1.41035,155099,8,0
2011-07-19,1.41035,1.4216,1.40687,1.41537,110672,7,0
2011-07-20,1.41533,1.42391,1.41331,1.42208,72833,7,0
2011-07-21,1.42202,1.44375,1.41388,1.44193,88744,7,0
2011-07-22,1.44193,1.44369,1.43241,1.4358,73399,7,0
2011-07-25,1.43997,1.4405999999999999,1.43247,1.43772,74980,5,0
2011-07-26,1.43768,1.45244,1.43571,1.45137,78968,6,0
2011-07-27,1.45134,1.4535,1.4339,1.43674,76808,6,7081862000
2011-07-28,1.43674,1.4399899999999999,1.42544,1.43273,88495,7,34997499000
2011-07-29,1.43273,1.44128,1.42293,1.43945,82935,7,0
2011-08-01,1.43607,1.44526,1.41843,1.42533,86600,7,0
2011-08-02,1.42535,1.42822,1.4151,1.41919,86356,7,0
2011-08-03,1.41903,1.4365999999999999,1.41425,1.4363000000000001,88352,7,0
2011-08-04,1.43631,1.43671,1.40862,1.4092,106316,8,46180586000
2011-08-05,1.40921,1.42972,1.40553,1.42804,108678,7,0
2011-08-08,1.43705,1.44006,1.41303,1.41628,119420,7,0
2011-08-09,1.4163000000000001,1.43967,1.41521,1.4391,129294,6,0
2011-08-10,1.4391,1.44006,1.41608,1.41615,107593,4,0
2011-08-11,1.41614,1.42912,1.41039,1.42353,118172,8,0
2011-08-12,1.42357,1.42899,1.41495,1.42479,93555,4,0
2011-08-15,1.42639,1.44748,1.42635,1.44482,88724,6,0
2011-08-16,1.44483,1.44709,1.4353799999999999,1.43988,95147,6,0
2011-08-17,1.4399,1.45167,1.4325,1.4425,92149,6,0
2011-08-18,1.44244,1.44508,1.4271099999999999,1.4322300000000001,93938,6,0
2011-08-19,1.43221,1.44507,1.42585,1.4395,97672,7,0
2011-08-22,1.43735,1.44339,1.4346999999999999,1.43571,85245,6,0
2011-08-23,1.4357,1.44987,1.43527,1.44346,85962,6,0
2011-08-24,1.44347,1.44806,1.43798,1.44081,84902,4,0
2011-08-25,1.4408,1.4473799999999999,1.43283,1.43709,79829,7,0
2011-08-26,1.4371,1.45008,1.4329100000000001,1.44984,82280,6,0
2011-08-29,1.44916,1.45482,1.44657,1.45228,75191,7,30329667000
2011-08-30,1.45228,1.45328,1.43841,1.44308,96072,8,122467509000
2011-08-31,1.44308,1.44688,1.43584,1.4372500000000001,93216,8,98660437316
2011-09-01,1.4372500000000001,1.43767,1.42262,1.42615,83686,6,0
2011-09-02,1.42614,1.4287,1.41839,1.4203700000000001,80132,6,0
2011-09-05,1.41571,1.41726,1.40584,1.40636,82639,7,0
2011-09-06,1.40637,1.42544,1.39733,1.4001000000000001,100638,7,0
2011-09-07,1.40007,1.41476,1.40001,1.40838,94976,7,0
2011-09-08,1.40839,1.40888,1.3872,1.39015,97398,6,0
2011-09-09,1.39015,1.3936,1.36272,1.36532,104141,7,0
2011-09-12,1.3578299999999999,1.3692,1.34989,1.36604,117773,7,0
2011-09-13,1.36603,1.37385,1.35582,1.36782,111128,6,0
2011-09-14,1.36782,1.37826,1.3590900000000001,1.37406,113708,7,0
2011-09-15,1.37401,1.39359,1.37031,1.3881000000000001,105969,7,0
2011-09-16,1.38809,1.38835,1.3753600000000001,1.37941,95834,7,0
2011-09-19,1.36761,1.37196,1.35868,1.36742,101440,7,0
2011-09-20,1.36745,1.37432,1.35927,1.3700700000000001,112022,6,0
2011-09-21,1.37004,1.37953,1.35578,1.3587099999999999,112465,4,0
2011-09-22,1.35865,1.36001,1.33856,1.34549,124341,4,0
2011-09-23,1.34549,1.35663,1.34188,1.34974,119062,7,0
2011-09-26,1.3507799999999999,1.35492,1.33624,1.3526799999999999,124551,7,0
2011-09-27,1.3526799999999999,1.3666800000000001,1.34793,1.35849,112088,7,0
2011-09-28,1.35849,1.3689200000000001,1.35228,1.35245,109597,4,0
2011-09-29,1.35247,1.36774,1.35194,1.35824,114179,6,0
2011-09-30,1.35831,1.36001,1.33837,1.33846,104660,4,0
2011-10-03,1.33447,1.33808,1.31635,1.3189899999999999,112427,7,0
2011-10-04,1.31901,1.33681,1.31458,1.33365,122484,7,0
2011-10-05,1.3336299999999999,1.33826,1.32599,1.33472,113635,4,0
2011-10-06,1.33466,1.345,1.32417,1.34274,107650,7,0
2011-10-07,1.34275,1.35241,1.3360699999999999,1.33755,119619,2,0
2011-10-10,1.33863,1.36975,1.33774,1.36349,94215,6,0
2011-10-11,1.36353,1.36828,1.35654,1.36489,100139,7,0
2011-10-12,1.36493,1.3832499999999999,1.35824,1.37759,102879,7,0
2011-10-13,1.37759,1.38251,1.36852,1.37716,103352,7,0
2011-10-14,1.37716,1.38936,1.37231,1.3878,97421,6,0
2011-10-17,1.38782,1.39137,1.37241,1.3734600000000001,97300,7,0
2011-10-18,1.3734899999999999,1.38163,1.36526,1.37331,106548,6,0
2011-10-19,1.37336,1.38681,1.37247,1.37579,104641,7,0
2011-10-20,1.37578,1.38412,1.36565,1.37759,109672,7,0
2011-10-21,1.37759,1.39004,1.37043,1.38917,101192,7,0
2011-10-24,1.38686,1.39557,1.38222,1.39314,102017,7,0
2011-10-25,1.39316,1.39588,1.38492,1.39079,104531,7,0
2011-10-26,1.39081,1.3974,1.37997,1.38941,105800,6,0
2011-10-27,1.38943,1.4245999999999999,1.38641,1.41844,113922,6,0
2011-10-28,1.41843,1.42001,1.41331,1.41453,96320,6,0
2011-10-31,1.41501,1.41695,1.38287,1.38594,107043,6,0
2011-11-01,1.38592,1.38702,1.3608500000000001,1.3696,114733,6,0
2011-11-02,1.36963,1.38265,1.36362,1.37473,111203,6,0
2011-11-03,1.37473,1.38541,1.36563,1.38128,111165,6,0
2011-11-04,1.38128,1.38655,1.37111,1.3789799999999999,99631,6,0
2011-11-07,1.3816,1.38166,1.36814,1.37643,98464,6,0
2011-11-08,1.37647,1.38464,1.37242,1.38287,94554,5,0
2011-11-09,1.38283,1.3858,1.35218,1.35227,109069,7,0
2011-11-10,1.3523800000000001,1.36518,1.34837,1.36082,107189,5,0
2011-11-11,1.36086,1.37944,1.35778,1.37672,85393,6,0
2011-11-14,1.37759,1.37919,1.35914,1.3620999999999999,98914,6,0
2011-11-15,1.3620999999999999,1.36402,1.34961,1.35252,101149,6,0
2011-11-16,1.35249,1.3556,1.34286,1.34547,108063,6,0
2011-11-17,1.34552,1.35392,1.34213,1.34688,112227,6,0
2011-11-18,1.34683,1.36136,1.3447,1.35222,101063,4,0
2011-11-21,1.35214,1.35398,1.343,1.34855,100507,6,0
2011-11-22,1.34854,1.35678,1.34687,1.35157,96054,4,0
2011-11-23,1.3516,1.35304,1.33201,1.33464,98239,6,0
2011-11-24,1.33459,1.34109,1.3316,1.334,79708,7,0
2011-11-25,1.33401,1.33441,1.32119,1.32375,85351,6,0
2011-11-28,1.33095,1.33981,1.32725,1.33121,94847,4,0
2011-11-29,1.33121,1.34412,1.3285,1.33321,94820,7,0
2011-11-30,1.33318,1.35302,1.32587,1.34392,92600,4,0
2011-12-01,1.34392,1.3519999999999999,1.34177,1.34599,89678,6,0
2011-12-02,1.34601,1.35449,1.33625,1.33898,72990,6,0
2011-12-05,1.34094,1.34851,1.33748,1.3394300000000001,82004,4,0
2011-12-06,1.33939,1.34271,1.3333300000000001,1.34021,86817,5,0
2011-12-07,1.34018,1.3453,1.33508,1.34158,82663,5,0
2011-12-08,1.34155,1.34569,1.32882,1.33433,84746,6,0
2011-12-09,1.3343,1.34327,1.3281,1.33842,82663,5,0
2011-12-12,1.33636,1.33759,1.31623,1.31665,81427,7,0
2011-12-13,1.31665,1.32356,1.3008600000000001,1.30335,86806,6,0
2011-12-14,1.30334,1.3063500000000001,1.29462,1.29829,92199,8,0
2011-12-15,1.29829,1.3048899999999999,1.29566,1.30197,82393,7,0
2011-12-16,1.30195,1.30834,1.2995,1.30419,75805,8,0
2011-12-19,1.30328,1.3043,1.29828,1.29961,66031,3,0
2011-12-20,1.29951,1.31314,1.2995,1.30805,64887,4,0
2011-12-21,1.30811,1.31956,1.30254,1.30438,83421,3,0
2011-12-22,1.30438,1.31183,1.30171,1.30507,73989,5,0
2011-12-23,1.30503,1.30946,1.30259,1.30451,61183,5,0
2011-12-26,1.30487,1.30813,1.30487,1.3054000000000001,21539,5,0
2011-12-27,1.30537,1.30824,1.30422,1.30676,51089,6,0
2011-12-28,1.30677,1.3079100000000001,1.29116,1.29362,66973,5,0
2011-12-29,1.29362,1.29641,1.28577,1.29505,75936,6,0
2011-12-30,1.29501,1.29981,1.29039,1.29565,71042,5,0
2012-01-02,1.29443,1.29681,1.29168,1.29338,40489,5,0
2012-01-03,1.29337,1.30762,1.2931599999999999,1.3050899999999999,82261,5,0
2012-01-04,1.3050899999999999,1.30719,1.28974,1.29361,80553,5,0
2012-01-05,1.29359,1.29434,1.27702,1.27904,92272,5,0
2012-01-06,1.27907,1.28121,1.26972,1.27188,78126,6,0
2012-01-09,1.26923,1.27848,1.26661,1.27686,81621,5,0
2012-01-10,1.27682,1.28174,1.27424,1.27708,76875,6,0
2012-01-11,1.27708,1.27893,1.26619,1.27075,83512,6,0
2012-01-12,1.2708,1.28442,1.26994,1.28136,84400,5,0
2012-01-13,1.28135,1.28778,1.26241,1.26754,90371,5,0
2012-01-16,1.26383,1.2687300000000001,1.26254,1.2650000000000001,71891,5,0
2012-01-17,1.26501,1.2808,1.26488,1.27401,88013,5,0
2012-01-18,1.27402,1.28673,1.27337,1.2852999999999999,90963,5,0
2012-01-19,1.28529,1.2971300000000001,1.2839,1.29666,86901,5,0
2012-01-20,1.29664,1.29854,1.28873,1.29298,76943,5,0
2012-01-23,1.28808,1.30521,1.28807,1.3013,80895,4,0
2012-01-24,1.30131,1.30618,1.29534,1.3030300000000001,76125,4,0
2012-01-25,1.30302,1.31199,1.29307,1.30987,82577,5,0
2012-01-26,1.3099,1.31832,1.30896,1.31045,76345,5,0
2012-01-27,1.31044,1.3233,1.3077,1.32189,83190,5,0
2012-01-30,1.32148,1.32206,1.3076699999999999,1.31403,80908,5,0
2012-01-31,1.3140399999999999,1.32126,1.30427,1.3087900000000001,85860,5,0
2012-02-01,1.30881,1.32168,1.30257,1.31698,87590,5,0
2012-02-02,1.31697,1.31959,1.30854,1.31446,83784,4,0
2012-02-03,1.31445,1.31989,1.30657,1.31561,80714,4,0
2012-02-06,1.31211,1.31409,1.30278,1.3123,83160,5,0
2012-02-07,1.31229,1.3269199999999999,1.30891,1.32613,88933,5,0
2012-02-08,1.32612,1.32878,1.32207,1.32508,83107,5,0
2012-02-09,1.32507,1.33199,1.32148,1.32847,87966,6,0
2012-02-10,1.32846,1.32901,1.31551,1.3195700000000001,83812,5,0
2012-02-13,1.3237999999999999,1.32833,1.31685,1.31731,80614,5,0
2012-02-14,1.3173,1.32154,1.308,1.31278,88156,5,0
2012-02-15,1.31277,1.31902,1.30442,1.30592,92272,5,0
2012-02-16,1.30592,1.31572,1.29745,1.31303,91906,5,0
2012-02-17,1.31303,1.31964,1.31148,1.31418,74619,6,0
2012-02-20,1.32026,1.32762,1.31821,1.32332,68034,5,0
2012-02-21,1.3233,1.32922,1.3186499999999999,1.3232,89333,4,0
2012-02-22,1.32318,1.32652,1.3211,1.32476,81678,5,0
2012-02-23,1.32476,1.33776,1.32309,1.33738,76951,5,0
2012-02-24,1.3373599999999999,1.34856,1.33569,1.34478,72768,5,0
2012-02-27,1.34595,1.34707,1.33662,1.33939,81655,5,0
2012-02-28,1.33938,1.34703,1.33896,1.34583,84016,5,0
2012-02-29,1.34584,1.34851,1.33145,1.33232,87549,5,0
2012-03-01,1.33227,1.33559,1.32825,1.33161,81634,5,0
2012-03-02,1.3316,1.3332,1.31876,1.31979,76894,5,0
2012-03-05,1.3195299999999999,1.32394,1.316,1.32158,77212,5,0
2012-03-06,1.32157,1.32252,1.3103,1.31134,81954,5,0
2012-03-07,1.31135,1.31636,1.30961,1.31503,76652,5,0
2012-03-08,1.31503,1.32904,1.31349,1.3276,78295,5,0
2012-03-09,1.32759,1.32766,1.30966,1.3122099999999999,74656,5,0
2012-03-12,1.3115999999999999,1.31581,1.30786,1.31547,70958,5,0
2012-03-13,1.31547,1.31905,1.3051599999999999,1.30816,74602,5,0
2012-03-14,1.30816,1.30901,1.30106,1.3029899999999999,71912,5,0
2012-03-15,1.303,1.3118400000000001,1.30032,1.30715,75314,5,0
2012-03-16,1.30715,1.3186200000000001,1.30484,1.31735,66309,5,0
2012-03-19,1.3179699999999999,1.32642,1.31415,1.32345,61597,5,0
2012-03-20,1.32345,1.32512,1.3172,1.3229,66865,5,0
2012-03-21,1.3228900000000001,1.3284,1.3178,1.32121,69814,5,0
2012-03-22,1.3212,1.3254000000000001,1.3134299999999999,1.3197999999999999,74565,5,0
2012-03-23,1.31981,1.32916,1.31906,1.3269,68511,5,0
2012-03-26,1.3268,1.33667,1.3191899999999999,1.33561,70754,5,0
2012-03-27,1.3356,1.3384800000000001,1.3312599999999999,1.33181,66203,5,0
2012-03-28,1.3317999999999999,1.3372,1.3277,1.3314599999999999,71717,5,0
2012-03-29,1.33147,1.33449,1.32518,1.32987,71149,5,0
2012-03-30,1.32988,1.33755,1.32975,1.33408,68332,5,0
2012-04-02,1.33562,1.33801,1.32781,1.33167,67768,5,0
2012-04-03,1.33166,1.3367,1.32128,1.32347,75163,5,0
2012-04-04,1.32346,1.32372,1.3106900000000001,1.31393,79404,5,0
2012-04-05,1.31396,1.31636,1.30346,1.3063500000000001,70589,5,0
2012-04-06,1.30634,1.31115,1.30506,1.30911,40496,5,0
2012-04-09,1.30961,1.3133,1.3033000000000001,1.31088,48962,5,0
2012-04-10,1.31086,1.31436,1.30538,1.30815,79254,5,0
2012-04-11,1.30815,1.31564,1.30659,1.3109600000000001,75140,5,0
2012-04-12,1.31095,1.32122,1.31018,1.31864,76970,5,0
2012-04-13,1.31863,1.32001,1.30691,1.3076400000000001,72950,5,0
2012-04-16,1.3069,1.31466,1.29945,1.3131300000000001,82170,5,0
2012-04-17,1.31314,1.31717,1.30899,1.31271,74122,5,0
2012-04-18,1.31271,1.31402,1.3057699999999999,1.31181,75476,5,0
2012-04-19,1.31182,1.3164799999999999,1.30697,1.3134299999999999,78863,5,0
2012-04-20,1.3134299999999999,1.3226200000000001,1.31284,1.3216999999999999,70194,5,0
2012-04-23,1.3192,1.32098,1.31042,1.31554,68704,5,0
2012-04-24,1.3155299999999999,1.3217400000000001,1.31445,1.31944,68753,5,0
2012-04-25,1.31945,1.32356,1.3173,1.32224,72000,5,0
2012-04-26,1.32222,1.32623,1.31806,1.3191899999999999,70652,5,0
2012-04-27,1.31918,1.32695,1.31572,1.32514,73480,5,0
2012-04-30,1.32408,1.3266,1.32078,1.32417,63196,5,0
2012-05-01,1.32416,1.32828,1.32039,1.32378,50158,5,0
2012-05-02,1.32376,1.32408,1.3123,1.31538,68200,5,0
2012-05-03,1.31539,1.31795,1.30963,1.31513,62752,5,0
2012-05-04,1.31513,1.31775,1.30799,1.30832,62146,5,0
2012-05-07,1.3024499999999999,1.3064,1.29546,1.30573,76110,5,0
2012-05-08,1.3057400000000001,1.30645,1.29821,1.29985,78330,5,0
2012-05-09,1.29987,1.30053,1.2911000000000001,1.2934,85681,5,0
2012-05-10,1.29341,1.29783,1.29244,1.29314,76964,5,0
2012-05-11,1.2931300000000001,1.29569,1.29044,1.29162,74604,5,0
2012-05-14,1.28872,1.29038,1.28207,1.28256,71904,5,0
2012-05-15,1.28257,1.28689,1.27215,1.27337,74081,5,0
2012-05-16,1.27336,1.27579,1.26807,1.27158,81600,5,0
2012-05-17,1.27161,1.27488,1.2664900000000001,1.2681200000000001,78698,5,0
2012-05-18,1.26813,1.27933,1.26417,1.27783,84062,5,0
2012-05-21,1.27767,1.2823,1.27248,1.2806899999999999,82078,5,0
2012-05-22,1.28073,1.28168,1.26575,1.26798,81623,5,0
2012-05-23,1.26799,1.26864,1.25449,1.2586300000000001,95304,5,0
2012-05-24,1.25864,1.2618800000000001,1.25156,1.2536,92714,5,0
2012-05-25,1.25359,1.2601499999999999,1.24964,1.25153,80013,5,0
2012-05-28,1.2570700000000001,1.26235,1.25244,1.25394,65679,5,0
2012-05-29,1.25393,1.2574,1.24609,1.24864,86677,5,0
2012-05-30,1.24865,1.24932,1.23608,1.23675,91346,5,0
2012-05-31,1.23676,1.24278,1.23362,1.23597,90493,5,0
2012-06-01,1.23594,1.24537,1.22882,1.24325,95563,5,0
2012-06-04,1.24371,1.25087,1.23854,1.24943,81685,5,0
2012-06-05,1.24943,1.25411,1.24099,1.2450700000000001,83091,5,0
2012-06-06,1.2450700000000001,1.25848,1.24404,1.2577,91707,5,0
2012-06-07,1.2577,1.26243,1.25397,1.25631,89930,5,0
2012-06-08,1.2563,1.25742,1.24352,1.2516,90408,5,0
2012-06-11,1.26478,1.26677,1.24637,1.24653,89699,5,0
2012-06-12,1.24652,1.2528000000000001,1.24423,1.25045,89863,5,0
2012-06-13,1.25045,1.26094,1.24733,1.25659,89681,5,0
2012-06-14,1.25657,1.2635399999999999,1.25419,1.26281,87456,5,0
2012-06-15,1.2628,1.26643,1.25919,1.26361,80996,5,0
2012-06-18,1.27371,1.27468,1.25569,1.25767,93228,5,0
2012-06-19,1.25766,1.27297,1.25682,1.26877,88455,5,0
2012-06-20,1.26878,1.2741799999999999,1.2638099999999999,1.26974,88858,5,0
2012-06-21,1.26975,1.27009,1.25317,1.25474,92236,5,0
2012-06-22,1.25475,1.25827,1.25191,1.25677,76329,5,0
2012-06-25,1.2554400000000001,1.25575,1.2471,1.25008,72487,5,0
2012-06-26,1.25003,1.25298,1.24419,1.2490999999999999,82709,5,0
2012-06-27,1.24911,1.25074,1.24454,1.24686,77962,5,0
2012-06-28,1.24686,1.25236,1.24071,1.24403,87821,5,0
2012-06-29,1.24402,1.26918,1.24331,1.26655,99444,5,0
2012-07-02,1.26696,1.26703,1.2568,1.25846,75159,5,0
2012-07-03,1.25845,1.26257,1.2558799999999999,1.26058,72204,5,0
2012-07-04,1.26057,1.26063,1.2508,1.25261,67460,5,0
2012-07-05,1.25262,1.25375,1.23637,1.23901,82763,5,0
2012-07-06,1.23899,1.24008,1.22598,1.22875,79040,5,0
2012-07-09,1.22659,1.2323,1.22557,1.23135,73736,4,0
2012-07-10,1.23135,1.23331,1.22351,1.2251,76793,5,0
2012-07-11,1.22512,1.22957,1.2212399999999999,1.22422,76041,5,0
2012-07-12,1.22422,1.22475,1.2167,1.21989,79116,5,0
2012-07-13,1.21988,1.22554,1.21622,1.22485,73513,5,0
2012-07-16,1.22498,1.22889,1.21753,1.22695,66899,5,0
2012-07-17,1.22693,1.23156,1.2189,1.22887,77830,5,0
2012-07-18,1.2288999999999999,1.23052,1.22166,1.22802,77059,5,0
